509709,    998.00,     50.00
509801,    998.00,     50.00
509802,    998.00,     50.00
509803,    998.00,     50.00
509804,    998.00,     50.00
509805,    998.00,     50.00
509806,    998.00,     50.00
509807,    998.00,     50.00
509808,    998.00,     50.00
509809,    998.00,     50.00
509901,  10000.00,     15.00
509902,  10000.00,     15.00
509903,  10000.00,     15.00
509904,  10000.00,     15.00
509905,  10000.00,     15.00
509906,  10000.00,     15.00
509907,  10000.00,     15.00
509908,  10000.00,     15.00
509909,  10000.00,     15.00
511001,   1638.00,     65.00
511002,   1638.00,     65.00
511003,   1685.00,     65.00
511004,   1709.00,     65.00
511005,   1709.00,     65.00
511006,   1709.00,     65.00
511007,   1709.00,     65.00
511008,   1709.00,     65.00
511009,   1709.00,     65.00
511101,    100.00,     -8.00
511102,    100.00,     -8.00
511103,    300.00,     -8.00
511104,    300.00,     -8.00
511105,    300.00,     -8.00
511106,    300.00,     -8.00
511107,    300.00,     -8.00
511108,    300.00,     -8.00
511109,    300.00,     -8.00
511201,   1738.00,     62.00
511202,   1738.00,     62.00
511203,   1985.00,     62.00
511204,   2009.00,     62.00
511205,   2009.00,     62.00
511206,   2009.00,     62.00
511207,   2009.00,     62.00
511208,   2009.00,     62.00
511209,   2009.00,     62.00
511301,    100.00,     -8.00
511302,    100.00,     -8.00
511303,    100.00,     -8.00
511304,    100.00,     -8.00
511305,    100.00,     -8.00
511306,    100.00,     -8.00
511307,    100.00,     -8.00
511308,    100.00,     -8.00
511309,    100.00,     -8.00
511401,    100.00,     -8.00
511402,    100.00,     -8.00
511403,    100.00,     -8.00
511404,    100.00,     -8.00
511405,    100.00,     -8.00
511406,    100.00,     -8.00
511407,    100.00,     -8.00
511408,    100.00,     -8.00
511409,    100.00,     -8.00
511501,   1738.00,     49.50
511502,   1738.00,     49.50
511503,   1985.00,     49.50
511504,   2009.00,     49.50
511505,   2009.00,     49.50
511506,   2009.00,     49.50
511507,   2009.00,     49.50
511508,   2009.00,     49.50
511509,   2009.00,     49.50
511601,   1738.00,     51.00
511602,   1738.00,     51.00
511603,   1985.00,     51.00
511604,   2009.00,     51.00
511605,   2009.00,     51.00
511606,   2009.00,     51.00
511607,   2009.00,     51.00
511608,   2009.00,     51.00
511609,   2009.00,     51.00
511701,   1738.00,     51.00
511702,   1738.00,     51.00
511703,   1985.00,     51.00
511704,   2009.00,     51.00
511705,   2009.00,     51.00
511706,   2009.00,     51.00
511707,   2009.00,     51.00
511708,   2009.00,     51.00
511709,   2009.00,     51.00
512001,   1020.00,     52.00
512002,   1490.00,     52.00
512003,   1490.00,     52.00
512004,   1490.00,     52.00
512005,   1490.00,     52.00
512006,   1490.00,     52.00
512007,   1490.00,     52.00
512008,   1490.00,     52.00
512009,   1490.00,     52.00
512101,    770.00,     51.00
512102,   1240.00,     51.00
512103,   1440.00,     51.00
512104,   1440.00,     51.00
512105,   1440.00,     51.00
512106,   1440.00,     51.00
512107,   1440.00,     51.00
512108,   1440.00,     51.00
512109,   1440.00,     51.00
512201,    770.00,     36.00
512202,   1240.00,     36.00
512203,   1440.00,     36.00
512204,   1440.00,     36.00
512205,   1440.00,     36.00
512206,   1440.00,     36.00
512207,   1440.00,     36.00
512208,   1440.00,     36.00
512209,   1440.00,     36.00
512301,    475.00,     43.00
512302,    505.00,     43.00
512303,    707.00,     43.00
512304,    707.00,     43.00
512305,    707.00,     43.00
512306,    707.00,     43.00
512307,    707.00,     43.00
512308,    707.00,     43.00
512309,    707.00,     43.00
512401,    475.00,     40.00
512402,    505.00,     40.00
512403,    707.00,     40.00
512404,    707.00,     40.00
512405,    707.00,     40.00
512406,    707.00,     40.00
512407,    707.00,     40.00
512408,    707.00,     40.00
512409,    707.00,     40.00
512901,    100.00,      1.00
512902,    100.00,      1.00
512903,    100.00,      1.00
512904,    100.00,      1.00
512905,    100.00,      1.00
512906,    100.00,      1.00
512907,    100.00,      1.00
512908,    100.00,      1.00
512909,    100.00,      1.00
513001,   1020.00,     47.00
513002,   1490.00,     47.00
513003,   1490.00,     47.00
513004,   1490.00,     47.00
513005,   1490.00,     47.00
513006,   1490.00,     47.00
513007,   1490.00,     47.00
513008,   1490.00,     47.00
513009,   1490.00,     47.00
513101,    870.00,     41.00
513102,   1340.00,     41.00
513103,   1340.00,     41.00
513104,   1340.00,     41.00
513105,   1340.00,     41.00
513106,   1340.00,     41.00
513107,   1340.00,     41.00
513108,   1340.00,     41.00
513109,   1340.00,     41.00
513201,    870.00,     37.00
513202,   1340.00,     37.00
513203,   1340.00,     37.00
513204,   1340.00,     37.00
513205,   1340.00,     37.00
513206,   1340.00,     37.00
513207,   1340.00,     37.00
513208,   1340.00,     37.00
513209,   1340.00,     37.00
513301,    575.00,     35.00
513302,    605.00,     35.00
513303,    605.00,     35.00
513304,    605.00,     35.00
513305,    605.00,     35.00
513306,    605.00,     35.00
513307,    605.00,     35.00
513308,    605.00,     35.00
513309,    605.00,     35.00
513401,    575.00,     31.00
513402,    605.00,     31.00
513403,    605.00,     31.00
513404,    605.00,     31.00
513405,    605.00,     31.00
513406,    605.00,     31.00
513407,    605.00,     31.00
513408,    605.00,     31.00
513409,    605.00,     31.00
513501,    870.00,     40.00
513502,   1340.00,     40.00
513503,   1340.00,     40.00
513504,   1340.00,     40.00
513505,   1340.00,     40.00
513506,   1340.00,     40.00
513507,   1340.00,     40.00
513508,   1340.00,     40.00
513509,   1340.00,     40.00
513601,    870.00,     36.00
513602,   1340.00,     36.00
513603,   1340.00,     36.00
513604,   1340.00,     36.00
513605,   1340.00,     36.00
513606,   1340.00,     36.00
513607,   1340.00,     36.00
513608,   1340.00,     36.00
513609,   1340.00,     36.00
513701,    575.00,     33.00
513702,    605.00,     33.00
513703,    605.00,     33.00
513704,    605.00,     33.00
513705,    605.00,     33.00
513706,    605.00,     33.00
513707,    605.00,     33.00
513708,    605.00,     33.00
513709,    605.00,     33.00
513801,    575.00,     30.00
513802,    605.00,     30.00
513803,    605.00,     30.00
513804,    605.00,     30.00
513805,    605.00,     30.00
513806,    605.00,     30.00
513807,    605.00,     30.00
513808,    605.00,     30.00
513809,    605.00,     30.00
514001,    725.00,     42.00
514002,    755.00,     42.00
514003,    755.00,     42.00
514004,    755.00,     42.00
514005,    755.00,     42.00
514006,    755.00,     42.00
514007,    755.00,     42.00
514008,    755.00,     42.00
514009,    755.00,     42.00
514101,    525.00,     40.50
514102,    555.00,     40.50
514103,    555.00,     40.50
514104,    555.00,     40.50
514105,    555.00,     40.50
514106,    555.00,     40.50
514107,    555.00,     40.50
514108,    555.00,     40.50
514109,    555.00,     40.50
514201,    550.00,     35.50
514202,    551.00,     35.50
514203,    553.00,     35.50
514204,    553.00,     35.50
514205,    553.00,     35.50
514206,    553.00,     35.50
514207,    553.00,     35.50
514208,    553.00,     35.50
514209,    553.00,     35.50
514301,    525.00,     40.50
514302,    555.00,     40.50
514303,    555.00,     40.50
514304,    555.00,     40.50
514305,    555.00,     40.50
514306,    555.00,     40.50
514307,    555.00,     40.50
514308,    555.00,     40.50
514309,    555.00,     40.50
514501,    525.00,     37.50
514502,    555.00,     37.50
514503,    555.00,     37.50
514504,    555.00,     37.50
514505,    555.00,     37.50
514506,    555.00,     37.50
514507,    555.00,     37.50
514508,    555.00,     37.50
514509,    555.00,     37.50
514601,    525.00,     33.50
514602,    555.00,     33.50
514603,    555.00,     33.50
514604,    555.00,     33.50
514605,    555.00,     33.50
514606,    555.00,     33.50
514607,    555.00,     33.50
514608,    555.00,     33.50
514609,    555.00,     33.50
514701,    525.00,     30.50
514702,    555.00,     30.50
514703,    555.00,     30.50
514704,    555.00,     30.50
514705,    555.00,     30.50
514706,    555.00,     30.50
514707,    555.00,     30.50
514708,    555.00,     30.50
514709,    555.00,     30.50
514801,    525.00,     27.50
514802,    555.00,     27.50
514803,    555.00,     27.50
514804,    555.00,     27.50
514805,    555.00,     27.50
514806,    555.00,     27.50
514807,    555.00,     27.50
514808,    555.00,     27.50
514809,    555.00,     27.50
514901,    755.00,     29.00
514902,    755.00,     29.00
514903,    755.00,     29.00
514904,    755.00,     29.00
514905,    755.00,     29.00
514906,    755.00,     29.00
514907,    755.00,     29.00
514908,    755.00,     29.00
514909,    755.00,     29.00
515001,  10000.00,     24.00
515002,  10000.00,     24.00
515003,  10000.00,     24.00
515004,  10000.00,     24.00
515005,  10000.00,     24.00
515006,  10000.00,     24.00
515007,  10000.00,     24.00
515008,  10000.00,     24.00
515009,  10000.00,     24.00
515101,  10000.00,     24.00
515102,  10000.00,     24.00
515103,  10000.00,     24.00
515104,  10000.00,     24.00
515105,  10000.00,     24.00
515106,  10000.00,     24.00
515107,  10000.00,     24.00
515108,  10000.00,     24.00
515109,  10000.00,     24.00
515201,  10000.00,     29.00
515202,  10000.00,     29.00
515203,  10000.00,     29.00
515204,  10000.00,     29.00
515205,  10000.00,     29.00
515206,  10000.00,     29.00
515207,  10000.00,     29.00
515208,  10000.00,     29.00
515209,  10000.00,     29.00
515301,  10000.00,     24.00
515302,  10000.00,     24.00
515303,  10000.00,     24.00
515304,  10000.00,     24.00
515305,  10000.00,     24.00
515306,  10000.00,     24.00
515307,  10000.00,     24.00
515308,  10000.00,     24.00
515309,  10000.00,     24.00
516001,   1061.00,     53.00
516002,   1639.00,     53.00
516003,   1639.00,     53.00
516004,   1639.00,     53.00
516005,   1639.00,     53.00
516006,   1639.00,     53.00
516007,   1639.00,     53.00
516008,   1639.00,     53.00
516009,   1639.00,     53.00
516101,   1061.00,     53.00
516102,   1639.00,     53.00
516103,   1639.00,     53.00
516104,   1639.00,     53.00
516105,   1639.00,     53.00
516106,   1639.00,     53.00
516107,   1639.00,     53.00
516108,   1639.00,     53.00
516109,   1639.00,     53.00
516201,    754.00,     51.00
516202,    831.00,     51.00
516203,    831.00,     51.00
516204,    831.00,     51.00
516205,    831.00,     51.00
516206,    831.00,     51.00
516207,    831.00,     51.00
516208,    831.00,     51.00
516209,    831.00,     51.00
516301,    754.00,     49.00
516302,    831.00,     49.00
516303,    831.00,     49.00
516304,    831.00,     49.00
516305,    831.00,     49.00
516306,    831.00,     49.00
516307,    831.00,     49.00
516308,    831.00,     49.00
516309,    831.00,     49.00
516501,   1061.00,     53.00
516502,   1639.00,     53.00
516503,   1639.00,     53.00
516504,   1639.00,     53.00
516505,   1639.00,     53.00
516506,   1639.00,     53.00
516507,   1639.00,     53.00
516508,   1639.00,     53.00
516509,   1639.00,     53.00
516601,    754.00,     51.00
516602,    831.00,     51.00
516603,    831.00,     51.00
516604,    831.00,     51.00
516605,    831.00,     51.00
516606,    831.00,     51.00
516607,    831.00,     51.00
516608,    831.00,     51.00
516609,    831.00,     51.00
516701,    754.00,     49.00
516702,    831.00,     49.00
516703,    831.00,     49.00
516704,    831.00,     49.00
516705,    831.00,     49.00
516706,    831.00,     49.00
516707,    831.00,     49.00
516708,    831.00,     49.00
516709,    831.00,     49.00
517001,   1638.00,     65.00
517002,   1638.00,     65.00
517003,   1638.00,     65.00
517004,   1638.00,     65.00
517005,   1638.00,     65.00
517006,   1638.00,     65.00
517007,   1638.00,     65.00
517008,   1638.00,     65.00
517009,   1638.00,     65.00
517101,    961.00,     38.00
517102,    961.00,     38.00
517103,    961.00,     38.00
517104,    961.00,     38.00
517105,    961.00,     38.00
517106,    961.00,     38.00
517107,    961.00,     38.00
517108,    961.00,     38.00
517109,    961.00,     38.00
517201,    654.00,     29.00
517202,    654.00,     29.00
517203,    654.00,     29.00
517204,    654.00,     29.00
517205,    654.00,     29.00
517206,    654.00,     29.00
517207,    654.00,     29.00
517208,    654.00,     29.00
517209,    654.00,     29.00
517301,    961.00,     36.00
517302,    961.00,     36.00
517303,    961.00,     36.00
517304,    961.00,     36.00
517305,    961.00,     36.00
517306,    961.00,     36.00
517307,    961.00,     36.00
517308,    961.00,     36.00
517309,    961.00,     36.00
517401,    654.00,     29.00
517402,    654.00,     29.00
517403,    654.00,     29.00
517404,    654.00,     29.00
517405,    654.00,     29.00
517406,    654.00,     29.00
517407,    654.00,     29.00
517408,    654.00,     29.00
517409,    654.00,     29.00
517501,    961.00,     44.00
517502,    961.00,     44.00
517503,    961.00,     44.00
517504,    961.00,     44.00
517505,    961.00,     44.00
517506,    961.00,     44.00
517507,    961.00,     44.00
517508,    961.00,     44.00
517509,    961.00,     44.00
517601,    654.00,     29.00
517602,    654.00,     29.00
517603,    654.00,     29.00
517604,    654.00,     29.00
517605,    654.00,     29.00
517606,    654.00,     29.00
517607,    654.00,     29.00
517608,    654.00,     29.00
517609,    654.00,     29.00
517701,    961.00,     36.00
517702,    961.00,     36.00
517703,    961.00,     36.00
517704,    961.00,     36.00
517705,    961.00,     36.00
517706,    961.00,     36.00
517707,    961.00,     36.00
517708,    961.00,     36.00
517709,    961.00,     36.00
517801,    654.00,     29.00
517802,    654.00,     29.00
517803,    654.00,     29.00
517804,    654.00,     29.00
517805,    654.00,     29.00
517806,    654.00,     29.00
517807,    654.00,     29.00
517808,    654.00,     29.00
517809,    654.00,     29.00
517901,   1538.00,     56.00
517902,   1538.00,     56.00
517903,   1538.00,     56.00
517904,   1538.00,     56.00
517905,   1538.00,     56.00
517906,   1538.00,     56.00
517907,   1538.00,     56.00
517908,   1538.00,     56.00
517909,   1538.00,     56.00
518001,   1638.00,     67.50
518002,   1638.00,     67.50
518003,   1638.00,     67.50
518004,   1638.00,     67.50
518005,   1638.00,     67.50
518006,   1638.00,     67.50
518007,   1638.00,     67.50
518008,   1638.00,     67.50
518009,   1638.00,     67.50
518101,   1638.00,     70.00
518102,   1638.00,     70.00
518103,   1638.00,     70.00
518104,   1638.00,     70.00
518105,   1638.00,     70.00
518106,   1638.00,     70.00
518107,   1638.00,     70.00
518108,   1638.00,     70.00
518109,   1638.00,     70.00
518201,   1638.00,     70.00
518202,   1638.00,     70.00
518203,   1638.00,     70.00
518204,   1638.00,     70.00
518205,   1638.00,     70.00
518206,   1638.00,     70.00
518207,   1638.00,     70.00
518208,   1638.00,     70.00
518209,   1638.00,     70.00
518401,   1638.00,     67.50
518402,   1638.00,     67.50
518403,   1638.00,     67.50
518404,   1638.00,     67.50
518405,   1638.00,     67.50
518406,   1638.00,     67.50
518407,   1638.00,     67.50
518408,   1638.00,     67.50
518409,   1638.00,     67.50
518501,   1638.00,     62.50
518502,   1638.00,     62.50
518503,   1638.00,     62.50
518504,   1638.00,     62.50
518505,   1638.00,     62.50
518506,   1638.00,     62.50
518507,   1638.00,     62.50
518508,   1638.00,     62.50
518509,   1638.00,     62.50
518601,   1638.00,     62.50
518602,   1638.00,     62.50
518603,   1638.00,     62.50
518604,   1638.00,     62.50
518605,   1638.00,     62.50
518606,   1638.00,     62.50
518607,   1638.00,     62.50
518608,   1638.00,     62.50
518609,   1638.00,     62.50
518701,   1638.00,     62.50
518702,   1638.00,     62.50
518703,   1638.00,     62.50
518704,   1638.00,     62.50
518705,   1638.00,     62.50
518706,   1638.00,     62.50
518707,   1638.00,     62.50
518708,   1638.00,     62.50
518709,   1638.00,     62.50
518801,   1638.00,     62.50
518802,   1638.00,     62.50
518803,   1638.00,     62.50
518804,   1638.00,     62.50
518805,   1638.00,     62.50
518806,   1638.00,     62.50
518807,   1638.00,     62.50
518808,   1638.00,     62.50
518809,   1638.00,     62.50
518901,   1638.00,     62.50
518902,   1638.00,     62.50
518903,   1638.00,     62.50
518904,   1638.00,     62.50
518905,   1638.00,     62.50
518906,   1638.00,     62.50
518907,   1638.00,     62.50
518908,   1638.00,     62.50
518909,   1638.00,     62.50
519101,   1638.00,     65.00
519102,   1638.00,     65.00
519103,   1685.00,     65.00
519104,   1709.00,     65.00
519105,   1709.00,     65.00
519106,   1709.00,     65.00
519107,   1709.00,     65.00
519108,   1709.00,     65.00
519109,   1709.00,     65.00
519201,   1638.00,     65.00
519202,   1638.00,     65.00
519203,   1685.00,     65.00
519204,   1709.00,     65.00
519205,   1709.00,     65.00
519206,   1709.00,     65.00
519207,   1709.00,     65.00
519208,   1709.00,     65.00
519209,   1709.00,     65.00
519301,   1638.00,     60.00
519302,   1638.00,     60.00
519303,   1685.00,     60.00
519304,   1709.00,     60.00
519305,   1709.00,     60.00
519306,   1709.00,     60.00
519307,   1709.00,     60.00
519308,   1709.00,     60.00
519309,   1709.00,     60.00
519401,   1020.00,     53.00
519402,   1490.00,     53.00
519403,   1490.00,     53.00
519404,   1490.00,     53.00
519405,   1490.00,     53.00
519406,   1490.00,     53.00
519407,   1490.00,     53.00
519408,   1490.00,     53.00
519409,   1490.00,     53.00
519501,   1020.00,     49.00
519502,   1490.00,     49.00
519503,   1490.00,     49.00
519504,   1490.00,     49.00
519505,   1490.00,     49.00
519506,   1490.00,     49.00
519507,   1490.00,     49.00
519508,   1490.00,     49.00
519509,   1490.00,     49.00
519701,    961.00,     34.00
519702,    961.00,     34.00
519703,    961.00,     34.00
519704,    961.00,     34.00
519705,    961.00,     34.00
519706,    961.00,     34.00
519707,    961.00,     34.00
519708,    961.00,     34.00
519709,    961.00,     34.00
519801,    961.00,     34.00
519802,    961.00,     34.00
519803,    961.00,     34.00
519804,    961.00,     34.00
519805,    961.00,     34.00
519806,    961.00,     34.00
519807,    961.00,     34.00
519808,    961.00,     34.00
519809,    961.00,     34.00
519901,  10000.00,     15.00
519902,  10000.00,     15.00
519903,  10000.00,     15.00
519904,  10000.00,     15.00
519905,  10000.00,     15.00
519906,  10000.00,     15.00
519907,  10000.00,     15.00
519908,  10000.00,     15.00
519909,  10000.00,     15.00
521001,   1638.00,     65.00
521002,   1638.00,     65.00
521003,   1685.00,     65.00
521004,   1709.00,     65.00
521005,   1709.00,     65.00
521006,   1709.00,     65.00
521007,   1709.00,     65.00
521008,   1709.00,     65.00
521009,   1709.00,     65.00
521101,    100.00,     -8.00
521102,    100.00,     -8.00
521103,    300.00,     -8.00
521104,    300.00,     -8.00
521105,    300.00,     -8.00
521106,    300.00,     -8.00
521107,    300.00,     -8.00
521108,    300.00,     -8.00
521109,    300.00,     -8.00
521201,   1738.00,     62.00
521202,   1738.00,     62.00
521203,   1985.00,     62.00
521204,   2009.00,     62.00
521205,   2009.00,     62.00
521206,   2009.00,     62.00
521207,   2009.00,     62.00
521208,   2009.00,     62.00
521209,   2009.00,     62.00
521301,    100.00,     -8.00
521302,    100.00,     -8.00
521303,    100.00,     -8.00
521304,    100.00,     -8.00
521305,    100.00,     -8.00
521306,    100.00,     -8.00
521307,    100.00,     -8.00
521308,    100.00,     -8.00
521309,    100.00,     -8.00
521401,    100.00,     -8.00
521402,    100.00,     -8.00
521403,    100.00,     -8.00
521404,    100.00,     -8.00
521405,    100.00,     -8.00
521406,    100.00,     -8.00
521407,    100.00,     -8.00
521408,    100.00,     -8.00
521409,    100.00,     -8.00
521501,   1738.00,     49.50
521502,   1738.00,     49.50
521503,   1985.00,     49.50
521504,   2009.00,     49.50
521505,   2009.00,     49.50
521506,   2009.00,     49.50
521507,   2009.00,     49.50
521508,   2009.00,     49.50
521509,   2009.00,     49.50
521601,   1738.00,     51.00
521602,   1738.00,     51.00
521603,   1985.00,     51.00
521604,   2009.00,     51.00
521605,   2009.00,     51.00
521606,   2009.00,     51.00
521607,   2009.00,     51.00
521608,   2009.00,     51.00
521609,   2009.00,     51.00
521701,   1738.00,     51.00
521702,   1738.00,     51.00
521703,   1985.00,     51.00
521704,   2009.00,     51.00
521705,   2009.00,     51.00
521706,   2009.00,     51.00
521707,   2009.00,     51.00
521708,   2009.00,     51.00
521709,   2009.00,     51.00
522001,    960.00,     52.00
522002,   1428.00,     52.00
522003,   1428.00,     52.00
522004,   1428.00,     52.00
522005,   1428.00,     52.00
522006,   1428.00,     52.00
522007,   1428.00,     52.00
522008,   1428.00,     52.00
522009,   1428.00,     52.00
522101,    710.00,     51.00
522102,   1178.00,     51.00
522103,   1378.00,     51.00
522104,   1378.00,     51.00
522105,   1378.00,     51.00
522106,   1378.00,     51.00
522107,   1378.00,     51.00
522108,   1378.00,     51.00
522109,   1378.00,     51.00
522201,    710.00,     36.00
522202,   1178.00,     36.00
522203,   1378.00,     36.00
522204,   1378.00,     36.00
522205,   1378.00,     36.00
522206,   1378.00,     36.00
522207,   1378.00,     36.00
522208,   1378.00,     36.00
522209,   1378.00,     36.00
522301,    345.00,     37.00
522302,    345.00,     37.00
522303,    545.00,     37.00
522304,    545.00,     37.00
522305,    545.00,     37.00
522306,    545.00,     37.00
522307,    545.00,     37.00
522308,    545.00,     37.00
522309,    545.00,     37.00
522401,    345.00,     34.00
522402,    345.00,     34.00
522403,    545.00,     34.00
522404,    545.00,     34.00
522405,    545.00,     34.00
522406,    545.00,     34.00
522407,    545.00,     34.00
522408,    545.00,     34.00
522409,    545.00,     34.00
522901,    100.00,      1.00
522902,    100.00,      1.00
522903,    100.00,      1.00
522904,    100.00,      1.00
522905,    100.00,      1.00
522906,    100.00,      1.00
522907,    100.00,      1.00
522908,    100.00,      1.00
522909,    100.00,      1.00
523001,    960.00,     49.00
523002,   1428.00,     49.00
523003,   1428.00,     49.00
523004,   1428.00,     49.00
523005,   1428.00,     49.00
523006,   1428.00,     49.00
523007,   1428.00,     49.00
523008,   1428.00,     49.00
523009,   1428.00,     49.00
523101,    810.00,     42.00
523102,   1278.00,     42.00
523103,   1278.00,     42.00
523104,   1278.00,     42.00
523105,   1278.00,     42.00
523106,   1278.00,     42.00
523107,   1278.00,     42.00
523108,   1278.00,     42.00
523109,   1278.00,     42.00
523201,    810.00,     38.00
523202,   1278.00,     38.00
523203,   1278.00,     38.00
523204,   1278.00,     38.00
523205,   1278.00,     38.00
523206,   1278.00,     38.00
523207,   1278.00,     38.00
523208,   1278.00,     38.00
523209,   1278.00,     38.00
523501,    810.00,     42.00
523502,   1278.00,     42.00
523503,   1278.00,     42.00
523504,   1278.00,     42.00
523505,   1278.00,     42.00
523506,   1278.00,     42.00
523507,   1278.00,     42.00
523508,   1278.00,     42.00
523509,   1278.00,     42.00
523601,    810.00,     37.00
523602,   1278.00,     37.00
523603,   1278.00,     37.00
523604,   1278.00,     37.00
523605,   1278.00,     37.00
523606,   1278.00,     37.00
523607,   1278.00,     37.00
523608,   1278.00,     37.00
523609,   1278.00,     37.00
523701,    445.00,     32.00
523702,    445.00,     32.00
523703,    445.00,     32.00
523704,    445.00,     32.00
523705,    445.00,     32.00
523706,    445.00,     32.00
523707,    445.00,     32.00
523708,    445.00,     32.00
523709,    445.00,     32.00
523901,    960.00,     44.00
523902,    960.00,     44.00
523903,    960.00,     44.00
523904,    960.00,     44.00
523905,    960.00,     44.00
523906,    960.00,     44.00
523907,    960.00,     44.00
523908,    960.00,     44.00
523909,    960.00,     44.00
524001,    960.00,     45.00
524002,   1428.00,     45.00
524003,   1428.00,     45.00
524004,   1428.00,     45.00
524005,   1428.00,     45.00
524006,   1428.00,     45.00
524007,   1428.00,     45.00
524008,   1428.00,     45.00
524009,   1428.00,     45.00
524101,    557.00,     33.50
524102,    560.00,     33.50
524103,    562.00,     33.50
524104,    562.00,     33.50
524105,    562.00,     33.50
524106,    562.00,     33.50
524107,    562.00,     33.50
524108,    562.00,     33.50
524109,    562.00,     33.50
524201,    520.00,     33.50
524202,    521.00,     33.50
524203,    523.00,     33.50
524204,    523.00,     33.50
524205,    523.00,     33.50
524206,    523.00,     33.50
524207,    523.00,     33.50
524208,    523.00,     33.50
524209,    523.00,     33.50
524301,    760.00,     43.50
524302,    760.00,     43.50
524303,    760.00,     43.50
524304,    760.00,     43.50
524305,    760.00,     43.50
524306,    760.00,     43.50
524307,    760.00,     43.50
524308,    760.00,     43.50
524309,    760.00,     43.50
524401,    760.00,     41.50
524402,    760.00,     41.50
524403,    760.00,     41.50
524404,    760.00,     41.50
524405,    760.00,     41.50
524406,    760.00,     41.50
524407,    760.00,     41.50
524408,    760.00,     41.50
524409,    760.00,     41.50
524501,    760.00,     39.50
524502,    760.00,     39.50
524503,    760.00,     39.50
524504,    760.00,     39.50
524505,    760.00,     39.50
524506,    760.00,     39.50
524507,    760.00,     39.50
524508,    760.00,     39.50
524509,    760.00,     39.50
524601,    760.00,     35.50
524602,    760.00,     35.50
524603,    760.00,     35.50
524604,    760.00,     35.50
524605,    760.00,     35.50
524606,    760.00,     35.50
524607,    760.00,     35.50
524608,    760.00,     35.50
524609,    760.00,     35.50
524701,    760.00,     31.50
524702,    760.00,     31.50
524703,    760.00,     31.50
524704,    760.00,     31.50
524705,    760.00,     31.50
524706,    760.00,     31.50
524707,    760.00,     31.50
524708,    760.00,     31.50
524709,    760.00,     31.50
524801,    760.00,     28.50
524802,    760.00,     28.50
524803,    760.00,     28.50
524804,    760.00,     28.50
524805,    760.00,     28.50
524806,    760.00,     28.50
524807,    760.00,     28.50
524808,    760.00,     28.50
524809,    760.00,     28.50
524901,    960.00,     30.00
524902,    960.00,     30.00
524903,    960.00,     30.00
524904,    960.00,     30.00
524905,    960.00,     30.00
524906,    960.00,     30.00
524907,    960.00,     30.00
524908,    960.00,     30.00
524909,    960.00,     30.00
525001,  10000.00,     25.00
525002,  10000.00,     25.00
525003,  10000.00,     25.00
525004,  10000.00,     25.00
525005,  10000.00,     25.00
525006,  10000.00,     25.00
525007,  10000.00,     25.00
525008,  10000.00,     25.00
525009,  10000.00,     25.00
525101,  10000.00,     25.00
525102,  10000.00,     25.00
525103,  10000.00,     25.00
525104,  10000.00,     25.00
525105,  10000.00,     25.00
525106,  10000.00,     25.00
525107,  10000.00,     25.00
525108,  10000.00,     25.00
525109,  10000.00,     25.00
525201,  10000.00,     30.00
525202,  10000.00,     30.00
525203,  10000.00,     30.00
525204,  10000.00,     30.00
525205,  10000.00,     30.00
525206,  10000.00,     30.00
525207,  10000.00,     30.00
525208,  10000.00,     30.00
525209,  10000.00,     30.00
525301,  10000.00,     25.00
525302,  10000.00,     25.00
525303,  10000.00,     25.00
525304,  10000.00,     25.00
525305,  10000.00,     25.00
525306,  10000.00,     25.00
525307,  10000.00,     25.00
525308,  10000.00,     25.00
525309,  10000.00,     25.00
525401,  10000.00,     30.00
525402,  10000.00,     30.00
525403,  10000.00,     30.00
525404,  10000.00,     30.00
525405,  10000.00,     30.00
525406,  10000.00,     30.00
525407,  10000.00,     30.00
525408,  10000.00,     30.00
525409,  10000.00,     30.00
525501,  10000.00,     30.00
525502,  10000.00,     30.00
525503,  10000.00,     30.00
525504,  10000.00,     30.00
525505,  10000.00,     30.00
525506,  10000.00,     30.00
525507,  10000.00,     30.00
525508,  10000.00,     30.00
525509,  10000.00,     30.00
527001,   1638.00,     65.00
527002,   1638.00,     65.00
527003,   1638.00,     65.00
527004,   1638.00,     65.00
527005,   1638.00,     65.00
527006,   1638.00,     65.00
527007,   1638.00,     65.00
527008,   1638.00,     65.00
527009,   1638.00,     65.00
527101,    898.00,     46.00
527102,    898.00,     46.00
527103,    898.00,     46.00
527104,    898.00,     46.00
527105,    898.00,     46.00
527106,    898.00,     46.00
527107,    898.00,     46.00
527108,    898.00,     46.00
527109,    898.00,     46.00
527201,    898.00,     31.00
527202,    898.00,     31.00
527203,    898.00,     31.00
527204,    898.00,     31.00
527205,    898.00,     31.00
527206,    898.00,     31.00
527207,    898.00,     31.00
527208,    898.00,     31.00
527209,    898.00,     31.00
527301,    898.00,     38.00
527302,    898.00,     38.00
527303,    898.00,     38.00
527304,    898.00,     38.00
527305,    898.00,     38.00
527306,    898.00,     38.00
527307,    898.00,     38.00
527308,    898.00,     38.00
527309,    898.00,     38.00
527401,    898.00,     31.00
527402,    898.00,     31.00
527403,    898.00,     31.00
527404,    898.00,     31.00
527405,    898.00,     31.00
527406,    898.00,     31.00
527407,    898.00,     31.00
527408,    898.00,     31.00
527409,    898.00,     31.00
527501,    898.00,     46.00
527502,    898.00,     46.00
527503,    898.00,     46.00
527504,    898.00,     46.00
527505,    898.00,     46.00
527506,    898.00,     46.00
